Timestamp,1. Your Company Type (Check One),Other:,2.Your Company Size – Number of Concurrent Trials (Check One),"3. Which Functional Area(s) are involved in trial level Risk-Based Approaches to Quality (1) ? (Please check all that apply)

 (1)Please see ICH E6 (R2) section 5.0 and ICH e8 (R1)",Other:,4.Which Functional Area leads trial level Risk-Based Approaches to Quality? (Please check only one),Other:,"5.Are there any trial types where your company does not apply Risk-Based Approaches to Quality?(Please select all that apply, and provide comments as to why this is the case)",Comment why:,"6.Which aspects of Risk-Based Approaches to Quality does your company apply to the following Trial Types? (Please check all that apply)
 [FIH]","6.Which aspects of Risk-Based Approaches to Quality does your company apply to the following Trial Types? (Please check all that apply)
 [Phase I Non-FIH]","6.Which aspects of Risk-Based Approaches to Quality does your company apply to the following Trial Types? (Please check all that apply)
 [Phase II]","6.Which aspects of Risk-Based Approaches to Quality does your company apply to the following Trial Types? (Please check all that apply)
 [Phase III- Regulatory Submission]","6.Which aspects of Risk-Based Approaches to Quality does your company apply to the following Trial Types? (Please check all that apply)
 [Phase III-Follow up]","6.Which aspects of Risk-Based Approaches to Quality does your company apply to the following Trial Types? (Please check all that apply)
 [Phase IV]","7. If you answered ""Yes"" to Other Risk Based Approaches used in Question 6, please identify those used.(Please check all that apply)","8. Is your company’s Risk Based Approach to Quality applied differently depending on the following trial atttributes?

Please note:Some organizations may have more than one activity that is tightly integrated across multiple elements (e.g., Trial size and Phase).

Please utilize the Mixed Response for these situations.

 [Identification of CTQ's]","8. Is your company’s Risk Based Approach to Quality applied differently depending on the following trial atttributes?

Please note:Some organizations may have more than one activity that is tightly integrated across multiple elements (e.g., Trial size and Phase).

Please utilize the Mixed Response for these situations.

 [Overall Implementation of QbD]","8. Is your company’s Risk Based Approach to Quality applied differently depending on the following trial atttributes?

Please note:Some organizations may have more than one activity that is tightly integrated across multiple elements (e.g., Trial size and Phase).

Please utilize the Mixed Response for these situations.

 [QTL's Utilized]","8. Is your company’s Risk Based Approach to Quality applied differently depending on the following trial atttributes?

Please note:Some organizations may have more than one activity that is tightly integrated across multiple elements (e.g., Trial size and Phase).

Please utilize the Mixed Response for these situations.

 [QTL's Aligned with CTQ's]","8. Is your company’s Risk Based Approach to Quality applied differently depending on the following trial atttributes?

Please note:Some organizations may have more than one activity that is tightly integrated across multiple elements (e.g., Trial size and Phase).

Please utilize the Mixed Response for these situations.

 [QTL Review Processes]","8. Is your company’s Risk Based Approach to Quality applied differently depending on the following trial atttributes?

Please note:Some organizations may have more than one activity that is tightly integrated across multiple elements (e.g., Trial size and Phase).

Please utilize the Mixed Response for these situations.

 [Frequency of QTL Review]","8. Is your company’s Risk Based Approach to Quality applied differently depending on the following trial atttributes?

Please note:Some organizations may have more than one activity that is tightly integrated across multiple elements (e.g., Trial size and Phase).

Please utilize the Mixed Response for these situations.

 [Communication of QTL Breaches]","8. Is your company’s Risk Based Approach to Quality applied differently depending on the following trial atttributes?

Please note:Some organizations may have more than one activity that is tightly integrated across multiple elements (e.g., Trial size and Phase).

Please utilize the Mixed Response for these situations.

 [Implementation of Corrective Actions]","8. Is your company’s Risk Based Approach to Quality applied differently depending on the following trial atttributes?

Please note:Some organizations may have more than one activity that is tightly integrated across multiple elements (e.g., Trial size and Phase).

Please utilize the Mixed Response for these situations.

 [Reporting Significant QTL Deviations in CSR]",9.Does your company have a process in place with regard to completing a Feedback Loop?,"10. How does your company document your Risk-Based Approaches to Quality? (Please check all that apply)

The goal of this question and others that follow with similar activities regarding CTQ’s & QBD is to understand what and how your company makes links, if any, from these activities to QTL’s.  



 [Identification of CTQ's ]","10. How does your company document your Risk-Based Approaches to Quality? (Please check all that apply)

The goal of this question and others that follow with similar activities regarding CTQ’s & QBD is to understand what and how your company makes links, if any, from these activities to QTL’s.  



 [Implementation of QbD]","10. How does your company document your Risk-Based Approaches to Quality? (Please check all that apply)

The goal of this question and others that follow with similar activities regarding CTQ’s & QBD is to understand what and how your company makes links, if any, from these activities to QTL’s.  



 [Implementation of a Risk Strategy(3)]","10. How does your company document your Risk-Based Approaches to Quality? (Please check all that apply)

The goal of this question and others that follow with similar activities regarding CTQ’s & QBD is to understand what and how your company makes links, if any, from these activities to QTL’s.  



 [QTL's Utilized]","10. How does your company document your Risk-Based Approaches to Quality? (Please check all that apply)

The goal of this question and others that follow with similar activities regarding CTQ’s & QBD is to understand what and how your company makes links, if any, from these activities to QTL’s.  



 [QTL Review Processes]","10. How does your company document your Risk-Based Approaches to Quality? (Please check all that apply)

The goal of this question and others that follow with similar activities regarding CTQ’s & QBD is to understand what and how your company makes links, if any, from these activities to QTL’s.  



 [QTL's Aligned with CTQ's]","10. How does your company document your Risk-Based Approaches to Quality? (Please check all that apply)

The goal of this question and others that follow with similar activities regarding CTQ’s & QBD is to understand what and how your company makes links, if any, from these activities to QTL’s.  



 [Frequency of QTL Review]","10. How does your company document your Risk-Based Approaches to Quality? (Please check all that apply)

The goal of this question and others that follow with similar activities regarding CTQ’s & QBD is to understand what and how your company makes links, if any, from these activities to QTL’s.  



 [Communication of QTL Breaches]","10. How does your company document your Risk-Based Approaches to Quality? (Please check all that apply)

The goal of this question and others that follow with similar activities regarding CTQ’s & QBD is to understand what and how your company makes links, if any, from these activities to QTL’s.  



 [Implementation of Corrective Actions]","10. How does your company document your Risk-Based Approaches to Quality? (Please check all that apply)

The goal of this question and others that follow with similar activities regarding CTQ’s & QBD is to understand what and how your company makes links, if any, from these activities to QTL’s.  



 [Reporting Significant QTL Deviations in CSR]","11. How would you characterize the success of the deployment of all Risk-Based Approaches to Quality in your company? (Please provide ONE response per characteristic)

Use the table below for guidance and then choose your answer. [Functional Leaders Accountability ]","11. How would you characterize the success of the deployment of all Risk-Based Approaches to Quality in your company? (Please provide ONE response per characteristic)

Use the table below for guidance and then choose your answer. [Functional Leaders Driving]","11. How would you characterize the success of the deployment of all Risk-Based Approaches to Quality in your company? (Please provide ONE response per characteristic)

Use the table below for guidance and then choose your answer. [Change Management]","11. How would you characterize the success of the deployment of all Risk-Based Approaches to Quality in your company? (Please provide ONE response per characteristic)

Use the table below for guidance and then choose your answer. [Continuous Improvement(Formal Feedback Loop Process)]","11. How would you characterize the success of the deployment of all Risk-Based Approaches to Quality in your company? (Please provide ONE response per characteristic)

Use the table below for guidance and then choose your answer. [Study Teams]","11. How would you characterize the success of the deployment of all Risk-Based Approaches to Quality in your company? (Please provide ONE response per characteristic)

Use the table below for guidance and then choose your answer. [Mandatory Study Performance ]","12. For trials that are outsourced to service providers, how are your Risk-Based Approaches to Quality managed? (Please provide one response per activity)

 [Identification of CTQ's ]","12. For trials that are outsourced to service providers, how are your Risk-Based Approaches to Quality managed? (Please provide one response per activity)

 [Implementation of QbD]","12. For trials that are outsourced to service providers, how are your Risk-Based Approaches to Quality managed? (Please provide one response per activity)

 [Definition of QTL's]","12. For trials that are outsourced to service providers, how are your Risk-Based Approaches to Quality managed? (Please provide one response per activity)

 [Management of QTL Review ]","12. For trials that are outsourced to service providers, how are your Risk-Based Approaches to Quality managed? (Please provide one response per activity)

 [Communication of QTL Breaches to Sponsor]","12. For trials that are outsourced to service providers, how are your Risk-Based Approaches to Quality managed? (Please provide one response per activity)

 [Implementation of Corrective Actions]","12. For trials that are outsourced to service providers, how are your Risk-Based Approaches to Quality managed? (Please provide one response per activity)

 [Reporting significant QTL Deviations in CSR]",Comments:,"13. For trials that are outsourced to service providers, whose Risk-Based Approaches to the following Quality processes are utilized? (Please provide one response per activity) [Identification of CTQ's]","13. For trials that are outsourced to service providers, whose Risk-Based Approaches to the following Quality processes are utilized? (Please provide one response per activity) [Implementation of QbD]","13. For trials that are outsourced to service providers, whose Risk-Based Approaches to the following Quality processes are utilized? (Please provide one response per activity) [Definition of QTL's]","13. For trials that are outsourced to service providers, whose Risk-Based Approaches to the following Quality processes are utilized? (Please provide one response per activity) [Management of QTL Review]","13. For trials that are outsourced to service providers, whose Risk-Based Approaches to the following Quality processes are utilized? (Please provide one response per activity) [Communication of QTL Breaches to Sponsor]","13. For trials that are outsourced to service providers, whose Risk-Based Approaches to the following Quality processes are utilized? (Please provide one response per activity) [Implementation of Corrective Actions]","13. For trials that are outsourced to service providers, whose Risk-Based Approaches to the following Quality processes are utilized? (Please provide one response per activity) [Reporting Significant QTL Deviations in CSR]",Comments:,14.Does your company currently utilize QTL’s ?,"15. If you checked ""No"" to Question 14 please proceed to Question 21.If you checked ""Yes"" to Question 14 indicate the year your company implemented QTL’s: [2017]","15. If you checked ""No"" to Question 14 please proceed to Question 21.If you checked ""Yes"" to Question 14 indicate the year your company implemented QTL’s: [2018]","15. If you checked ""No"" to Question 14 please proceed to Question 21.If you checked ""Yes"" to Question 14 indicate the year your company implemented QTL’s: [2019]","15. If you checked ""No"" to Question 14 please proceed to Question 21.If you checked ""Yes"" to Question 14 indicate the year your company implemented QTL’s: [2020]","15. If you checked ""No"" to Question 14 please proceed to Question 21.If you checked ""Yes"" to Question 14 indicate the year your company implemented QTL’s: [2021]","15. If you checked ""No"" to Question 14 please proceed to Question 21.If you checked ""Yes"" to Question 14 indicate the year your company implemented QTL’s: [2022]","15. If you checked ""No"" to Question 14 please proceed to Question 21.If you checked ""Yes"" to Question 14 indicate the year your company implemented QTL’s: [2023]","16. Has your company implemented QTL’s for trials that started prior to the release of E6 (R2) step 4:
",17. What are the top 3 drivers for choosing a QTL parameter at your company?,"18. How are QTL’s governed / utilized at your company? (Please check all that apply)

 [Formally Integrated in QMS-Health Authority Inspection]","18. How are QTL’s governed / utilized at your company? (Please check all that apply)

 [Formally Integrated in QMS-Continuous Improvement(e.g, future protocol development/process improvement activities)]","18. How are QTL’s governed / utilized at your company? (Please check all that apply)

 [Formally Integrated in QMS-Submissions]","18. How are QTL’s governed / utilized at your company? (Please check all that apply)

 [Formally Integrated in QMS-Senior Management Review]","18. How are QTL’s governed / utilized at your company? (Please check all that apply)

 [Formally Integrated in QMS-Quality Management Oversight (e.g, GCP ,Quality Councils/Committees)]","18. How are QTL’s governed / utilized at your company? (Please check all that apply)

 [Formally Integrated with Quality by Design Processes]","18. How are QTL’s governed / utilized at your company? (Please check all that apply)

 [Formally Integrated with Critical to Quality Processes]","18. How are QTL’s governed / utilized at your company? (Please check all that apply)

 [Other( Please specify below)]",Other:,Comments:,"19.What types of actions has your company typically taken, or plan to take, in response to a QTL breach? (Please provide one response per possible action)
 [Protocol Amendment]","19.What types of actions has your company typically taken, or plan to take, in response to a QTL breach? (Please provide one response per possible action)
 [Change in QTL threshold(s) (resetting)]","19.What types of actions has your company typically taken, or plan to take, in response to a QTL breach? (Please provide one response per possible action)
 [Change in QTL parameter metric ]","19.What types of actions has your company typically taken, or plan to take, in response to a QTL breach? (Please provide one response per possible action)
 [Change in QTL statistical distribution]","19.What types of actions has your company typically taken, or plan to take, in response to a QTL breach? (Please provide one response per possible action)
 [Change in QTL statistical methodology]","19.What types of actions has your company typically taken, or plan to take, in response to a QTL breach? (Please provide one response per possible action)
 [Change to trial monitoring strategy]","19.What types of actions has your company typically taken, or plan to take, in response to a QTL breach? (Please provide one response per possible action)
 [Instruction(s) provided to sites]","19.What types of actions has your company typically taken, or plan to take, in response to a QTL breach? (Please provide one response per possible action)
 [Instruction(s) provided to vendors (service providers or otherwise)]","19.What types of actions has your company typically taken, or plan to take, in response to a QTL breach? (Please provide one response per possible action)
 [Other (Please specify below)]",Your Response and Possible Action comments:,Other:,"Regarding reporting of a ""Primary Limit Breach"" of the QTLs in the CSR (per ICH E6 R2 Section 5.1.7).  

20.Following a Primary Limit Breach, are QTL’s assessed for Importance? ","20.1 If QTL ""Primary Limit Breaches"" are NOT evaluated for importance, has your organization considered implementing this process as part of QTL reporting in the CSR?","20.2 If QTL ""Primary Limit Breaches"" are NOT evaluated for importance, and your organization has discussed implementing this process as part of QTL reporting in the CSR, what considerations have been made in determining if this would be implemented or not?","20.3 If QTL ""Primary Limit Breaches"" are evaluated for importance, how do you determine as to whether they should be reported in the CSR?",Other:,"20.4 If QTL ""Primary Limit Breaches"" are evaluated for importance, is this evaluation process consistent across your studies/organization?","20.5 Do you treat this QTL evaluation process similar to that for ""Important Protocol Deviations""?","20.6 Do you treat this reporting requirement similar to that for ""Important Protocol Deviations"" (content, e.g. level of detail provided)?",20.7 Has your organization finalized a CSR with a subset of deviations/excursions excluded because they were determined not important and so not reported?,"20.8 If checked ""Yes"" to prior question, please provide details on what was considered not important.",21.Have you ever had a Health Authority inspection that focused at least in part on your use of QTL' s?,"22. If you checked ""No"" or ""Unknown"" to Question 21 please proceed to Question 23. 
Can you share which of the Activities below were discussed with the HA representative? (Please check all that apply)

",Other:,"23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Protocol Deviation- Inclusion/Exclusion Criteria]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Protocol Deviation- Study Conduct]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Protocol Deviation - Other ]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Primary Endpoint Assessement]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Secondary Endpoint Assessment]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Investigational Product-Compliance]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Investigational Product-Other]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Randomization Failure]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Lost to Follow Up]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Informed Consent]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [AE/SAE -Reporting]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Censored Data-Trial participants censored for primary objective statistical analysis ]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Disposition-Early Termination from Study Drug ]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Repeated Measures Timepoints for FIH/Early Phase trials ]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Stratification ]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Other(1) please specify below]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Other(2)please specify below]","23. Please indicate below the possible/potential Parameters for QTLs (as defined by TransCelerate) .

Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 24)

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders). [Other (3) please specify below]",Other(1):,Other(2):,Other(3),"24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Protocol Deviation-Inclusion/Exclusion Criteria]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Protocol Deviation-Study Conduct]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Protocol Deviation-Other]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Primary Endpoint Assessment]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Secondary Endpoint Assessment]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Investigational Product-Compliance]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Investigational Product-Other]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Randomization Failure]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Lost to Follow Up]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Informed Consent]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [AE/SAE Reporting]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Censored Data-Trial participant censored for primary objectives statistical analysis]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Disposition-Early Termination from Study Drug]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Repeated Measures Timepoints for FIH/Early Phase trials]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Stratification ]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Other(1)]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Other(2)]","24.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Other(3)]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [CRF Transcription Errors]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [TMF-Completeness]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [TMF-Quality]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
