Timestamp,1. Your Company Type (Check One),Other:,2.Your Company Size – Number of Concurrent Trials (Check One),"3. Which Functional Area(s) are involved in trial level Risk-Based Approaches to Quality (1) ? (Please check all that apply)
 [Vendor Oversight]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [AE/SAE-Management]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [Data Entry Timeliness]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [Data Processing-Querying]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [Asset/Compound Specific]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [Therapeutic Area Specific]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [Indication Specific ]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [Protocol Specific]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [Other (1)please specify below]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [Other(2)please specify below]","25.Please indicate if any of the below additional Parameters are also considered as Parameters for QTLs.
Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter(Question 26).

(DISCLAIMER: This is not considered a definitive list of potential parameters, and may be interpreted differently between responders).
 [Other(3)please specify below]",Other(1):,Other(2):,Other(3):,30.ICH E3 QTL language may evolve to become “acceptable ranges”. Will your company potentially change their approach as a result?,"25.1 If checked ""Yes"", can you provide specifics?","25.2 If checked ""No"", can you provide specifics?","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [CRF Transcription Errors ]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [TMF-Completeness]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [TMF-Quality]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Vendor Oversight]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [AE/SAE Management]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Data Entry Timeliness]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Data Processing-Querying]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Asset/Compound Specific]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Therapeutic Area Specific]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Indication Specific]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Protocol Specific]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Other(1)]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Other(2)]","26.Please rate on a scale of 1 (Low), 2 (Medium), or 3 (High) the perceived value of the Parameter used. [Other (3)]","27. How often are excursions that your organization have investigated, surfaced an underlying systemic issue?",28.How often did the application of QTLs successfully control the Intended Risk/Critical Quality Factor?,29.Are you open to industry level collaborations for QTL's such as Opensource Software Development and/or alignment on core definitions and methodologies?   ,b) Core definitions of QTLs?,"11. How would you characterize the success of the deployment of all Risk-Based Approaches to Quality in your company? (Please provide ONE response per characteristic)

Use the table below for guidance and then choose your answer. [Senior Leadership]"
4/25/2023 15:14,a.Sponsor,,c.Small( (?100 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, d.Clinical Science, e.Safety Science, f.Quality Functions, g.Other (Please specify below)","Imaging / Diagnostics, Clinical Trial Supplies, Contracts",g.Other (Please specify below),Dedicated Risk Managment Specialist,"e.Other (Registry, non-interventional)",,"CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","a.KRI's, b.KPI's, c.Team Tracking risk items",,,"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size",Yes,"Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Somewhat Successful,Moderately Successful,Moderately Successful,Highly Successful,Moderately Successful,Somewhat Successful,Retained Internally,Retained Internally,Hybrid,Hybrid,Hybrid,Hybrid,Retained Internally,,Sponsor Only,Sponsor Only,Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Sponsor Only,,Yes,,,,,Implemented,,,No,"Key Safety Objectives, Key Efficacy Objectives, Choice guided by Subject Matter Experts and Study Team",Not In Use and Not Planned,In Use,Not In Use and Not Planned,Not In Use and Not Planned,Planned,In Use,In Use,,,,"Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach",,,,Yes,,,By Study Team,,No,Yes,Yes,No,,No,,,Currently in Use,Currently in Use,Currently in Use,Currently in Use,Currently in Use,Currently in Use,Currently in Use,Planned to Use,Under Consideration,Under Consideration,Under Consideration,Not Considered a QTL,Currently in Use,Currently in Use,Not Considered a QTL,,,,,,,3-High,3-High,2-Medium,3-High,3-High,3-High,2-Medium,1-Low,1-Low,1-Low,2-Medium,1-Low,3-High,2-Medium,1-Low,,,,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Currently in Use,Currently in Use,Under Consideration,Under Consideration,Under Consideration,Currently in Use,,,,,,,No,,,1-Low,1-Low,1-Low,1-Low,1-Low,3-High,3-High,2-Medium,2-Medium,2-Medium,3-High,,,,Most of the time,Most of the time,No,,Somewhat Successful
4/26/2023 15:09,a.Sponsor,,b.Medium (>100& ? 200 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, d.Clinical Science",,b.Data Management,,f.Comment (Please comment why below),studies with less sites or small sample size,"CTQ Factors(1), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)",,"a.KRI's, d.Other",Unable to Answer,Unable to Answer,Trial Size,Trial Size,Trial Size,Trial Size,Mixed Response,Mixed Response,Mixed Response,Yes,,,,"Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)",,,,,,,Retained Internally,Retained Internally,Retained Internally,Retained Internally,Retained Internally,Retained Internally,Retained Internally,,Sponsor Only,Sponsor Only,Sponsor Only,Sponsor Only,Sponsor Only,Sponsor Only,Sponsor Only,,Yes,,Implemented,,,,,,No,"Key Efficacy Objectives, Previous experience with the parameter in another study, Choice guided by Subject Matter Experts and Study Team",Not Known,,,,,,,,,,,,,,,,"For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach",,,,Unknown,,,Unknown,,Unknown,Unknown,Unknown,Unknown,,Unknown,"QTL Governance, QTL Threshold(s), QTL Parameter Metric, QTL Statistical Methodology, QTL Review Process, QTL Communication Process, QTL Corrective Action Process",,Currently in Use,Currently in Use,Currently in Use,Currently in Use,Currently in Use,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Planned to Use,Not Considered a QTL,Not Considered a QTL,Planned to Use,Planned to Use,Currently in Use,Not Considered a QTL,,,,,,,3-High,2-Medium,1-Low,3-High,3-High,,,,,,,,,3-High,,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,,,,,Most of the time,Most of the time,Yes,,
4/27/2023 18:11,a.Sponsor,,a.Large (>200 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, d.Clinical Science, e.Safety Science, f.Quality Functions",,a.Clinical Operations,,f.Comment (Please comment why below),,,,QTL'S,QTL'S,,,,Not Utilized,Not Utilized,"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size",Not Utilized,Trial Phase,Trial Phase,"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size",No,Not Utilized,Not Utilized,Via Technology Solution(s),Via Technology Solution(s),Via Technology Solution(s),Not Utilized,"Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Via Technology Solution(s),Via Technology Solution(s),Somewhat Successful,Somewhat Successful,Somewhat Successful,Somewhat Successful,Somewhat Successful,Somewhat Successful,Activity Not Utilized,Activity Not Utilized,Retained Internally,Retained Internally,Retained Internally,Retained Internally,Retained Internally,,Not Utilized,Not Utilized,Sponsor Only,Sponsor Only,Sponsor Only,Sponsor Only,Sponsor Only,,Yes,,,,Implemented,,,,No,"Key Safety Objectives, Key Efficacy Objectives, Choice guided by Subject Matter Experts and Study Team",In Use,Not In Use and Not Planned,Not In Use and Not Planned,Not In Use and Not Planned,Not In Use and Not Planned,Not In Use and Not Planned,Not In Use and Not Planned,Not Known,,,For Primary Breach,"Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)",For Primary Breach,For Primary Breach,"Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)",,,Yes,,,Against pre-defined criteria,,Yes,Yes,Yes,Yes,No impact on patient safety or data integrity ,No,,,Not Considered a QTL,Currently in Use,Not Considered a QTL,Currently in Use,Not Considered a QTL,Currently in Use,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Currently in Use,Under Consideration,Not Considered a QTL,Currently in Use,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,,,,,,,,,,,,,,,,,,,,,,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Under Consideration,Not Considered a QTL,Not Considered a QTL,Under Consideration,Under Consideration,Under Consideration,Under Consideration,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,,,,Yes,,,,,,,,,,,,,,,,,Most of the time,Rarely,Yes,,Somewhat Successful
5/5/2023 13:27,a.Sponsor,,c.Small( (?100 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, d.Clinical Science, e.Safety Science, f.Quality Functions",,a.Clinical Operations,,f.Comment (Please comment why below),,,"QTL'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","QTL'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","QTL'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","QTL'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)",Other Risk-Based Approaches (Check for YES or leave blank for NO),a.KRI's,Not Utilized,Mixed Response,"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size",Not Utilized,Mixed Response,Mixed Response,Mixed Response,"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size",Yes,Not Utilized,Not Utilized,"Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Not Utilized,"Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Somewhat Successful,Unsuccessful to Date,Somewhat Successful,Somewhat Successful,Somewhat Successful,Somewhat Successful,Activity Not Utilized,Hybrid,Hybrid,Hybrid,Hybrid,Hybrid,Hybrid,,Not Utilized,Hybrid(Mix of Sponsor&Service Provider),Sponsor Only,Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),,Yes,,,,Implemented,,,,No,"Key Safety Objectives, Key Efficacy Objectives, Previous experience with the parameter in another study",Not Known,Not In Use and Not Planned,Not Known,Not Known,Not Known,Not In Use and Not Planned,Not In Use and Not Planned,,,,,,,,,,,,"For Primary Breach, For Secondary Breach, Not Applicable(e.g.,Do not use this action)",Unknown at this time,,Yes,,,By Study Team,,No,No,Unknown,Unknown,,No,,,Currently in Use,,,,,,,Currently in Use,Currently in Use,,,Currently in Use,Currently in Use,,,,,,,,,3-High,,,,,,,3-High,3-High,,,3-High,3-High,,,,,,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,,Not Considered a QTL,,,,,,,,,,,,Unknown,,,,,,,,,,,,,,,,,Rarely,Most of the time,Yes,,Moderately Successful
5/9/2023 14:54,a.Sponsor,,b.Medium (>100& ? 200 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, d.Clinical Science, e.Safety Science, f.Quality Functions",,g.Other (Please specify below),"the study team have an RBQM working group and they decide who takes the lead in the group, generally its Operations but can be one of the other functions like biostats or clinical science ","d.Post-marketing approval (interventional), e.Other (Registry, non-interventional), f.Comment (Please comment why below)","We try and offer something on phase 1, phase II, phase III and complex designs but its not always possible","CTQ Factors(1), QbD Processes(2), Other Risk-Based Approaches (Check for YES or leave blank for NO)",,"CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), Other Risk-Based Approaches (Check for YES or leave blank for NO)","a.KRI's, c.Team Tracking risk items, d.Other","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size, Not Utilized","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size, Not Utilized","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size, Not Utilized",No,"Via Technology Solution(s), Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Via Technology Solution(s), Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Via Technology Solution(s), Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Via Technology Solution(s), Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Via Technology Solution(s),Not Utilized,"Via Technology Solution(s), Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Via Technology Solution(s),"Via Technology Solution(s), Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Via Technology Solution(s),Moderately Successful,Moderately Successful,Somewhat Successful,Unsuccessful to Date,Moderately Successful,Moderately Successful,"Fully Outsourced, Comments","Fully Outsourced, Comments","Fully Outsourced, Comments","Fully Outsourced, Comments","Fully Outsourced, Comments","Fully Outsourced, Comments","Fully Outsourced, Comments","this is applicable for fully outsourced trials where the service provider will provide all aspects of RBQM but for studies where our company holds the database, our company will apply RBQM activities","Service Provider Only, Comments","Service Provider Only, Comments","Service Provider Only, Comments","Service Provider Only, Comments","Service Provider Only, Comments","Service Provider Only, Comments","Service Provider Only, Comments",If a fully outsourced study then the service provider will provide all RBQM activities. If our company holds the database then our company RBQM activities are utilised,Yes,,,,,,,,Yes,Standard Parameters preset by organization,In Use,"Planned, Comments",In Use,In Use,In Use,In Use,In Use,,,we are in the process of identifying a feedback loop process to enable the inform of future studies,For Primary Breach,For Secondary Breach,"Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach",,"We are still working on some of these areas. For secondary breaches, we may take mitigating actions but would not report these in the CSR unless it lead to a protocol amendment or something like this. For primary breaches, these would be discussed in the CSR however sometimes the qtl setting using the historic data may not be applicable if the historic study was not a good match. So then this may result in the review of the distribution and also may result in an amendment of the QTL thresholds.",,Yes,,A primary breach would be discussed in the CSR,"Against pre-defined criteria, Other (Please specify below)",The guidance is given to document all primary breaches in the CSR,Yes,Yes,Yes,Unknown,,No,Other ( Please specify below),we have not had an inspection yet that has looked at qtls,Currently in Use,Currently in Use,Under Consideration,Under Consideration,Under Consideration,Currently in Use,Under Consideration,Under Consideration,Under Consideration,Under Consideration,Currently in Use,Under Consideration,Under Consideration,Under Consideration,Under Consideration,Under Consideration,,,"we have used a standard set of parameters, over/under reporting of rate of AEs, over reporting of rate of SAEs/Protocol deviations and also Proportion of patients with a baseline deviation. However we are moving towards picking parameters to support the estimand framework",,,3-High,3-High,3-High,3-High,3-High,3-High,3-High,3-High,3-High,2-Medium,3-High,3-High,3-High,3-High,3-High,3-High,,,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Currently in Use,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,"Under Consideration, Not Considered a QTL",Under Consideration,Under Consideration,,,,,,,No,"over /under reporting of rate of AEs, over reporting of rate of SAES/protocol deviation",,1-Low,1-Low,1-Low,1-Low,3-High,1-Low,1-Low,2-Medium,2-Medium,2-Medium,2-Medium,,,,Most of the time,Most of the time,Yes,,Highly Successful
5/10/2023 18:44,b.Service Provider (CRO),,c.Small( (?100 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, d.Clinical Science, e.Safety Science, f.Quality Functions, g.Other (Please specify below)","Central Monitor, Risk Manager or RBQM lead, Saas programmers, IT developers",g.Other (Please specify below),Dedicated RBQM lead or Risk Manager,f.Comment (Please comment why below),Risk Management to All studies but Cetralized Monitoring not for Small sample size studies or single site studies or with short duration studies - process under implementation,"CTQ Factors(1), QbD Processes(2), Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), Other Risk-Based Approaches (Check for YES or leave blank for NO)","a.KRI's, b.KPI's, c.Team Tracking risk items",Not Utilized,Not Utilized,Not Utilized,Not Utilized,Not Utilized,Not Utilized,Not Utilized,Not Utilized,Not Utilized,No,"Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Comments,Comments,Comments,Comments,Comments,Comments,Comments,Small CRO in process for implementing QbD,Comments,Comments,Comments,Comments,Comments,Comments,Comments,Small CRO in process for implementing QbD,No,,,,,,,,No,"Key Safety Objectives, Key Efficacy Objectives, Easy to Measure",,,,,,,,,,,,,,,,,,,,,,Unknown,,,,,,Unknown,Unknown,Unknown,,No,,,Under Consideration,,,Under Consideration,,,,Under Consideration,Under Consideration,,,,Under Consideration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,Never,Never,Yes,,Not Applicable
