Timestamp,1. Your Company Type (Check One),Other:,2.Your Company Size – Number of Concurrent Trials (Check One),"3. Which Functional Area(s) are involved in trial level Risk-Based Approaches to Quality (1) ? (Please check all that apply)
5/11/2023 16:40,a.Sponsor,,a.Large (>200 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, g.Other (Please specify below)",Centralized Monitoring,"a.Clinical Operations, g.Other (Please specify below)",Centralized Mointoring,"d.Post-marketing approval (interventional), e.Other (Registry, non-interventional), f.Comment (Please comment why below)",RBQM concept driven by early/late Clinical Operations,"CTQ Factors(1), QbD Processes(2)","CTQ Factors(1), QbD Processes(2)","CTQ Factors(1), QbD Processes(2)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S",,,Trial Design ((Tick if YES/Leave blank if NO),Trial Design ((Tick if YES/Leave blank if NO),"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size",Mixed Response,"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size",Mixed Response,Mixed Response,Unable to Answer,Mixed Response,Yes,"Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Via Technology Solution(s), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Via Technology Solution(s),Not Utilized,Via Technology Solution(s),Via Technology Solution(s),Via Technology Solution(s),Via Technology Solution(s),Somewhat Successful,Moderately Successful,Not Involved,Not Involved,Moderately Successful,Not Involved,"Fully Outsourced, Hybrid, Comments","Fully Outsourced, Hybrid, Comments","Fully Outsourced, Hybrid, Comments",Hybrid,Hybrid,Hybrid,Hybrid,"In the outsourced model, the approach may be different; there is no clear guidance when to apply hybrid model, the default  approach is to outsource all activities","Service Provider Only, Hybrid(Mix of Sponsor&Service Provider)","Service Provider Only, Hybrid(Mix of Sponsor&Service Provider)","Service Provider Only, Hybrid(Mix of Sponsor&Service Provider)",Service Provider Only,Service Provider Only,Service Provider Only,Service Provider Only,"as above, default approach is fully outsourced, but there might be variations ",Yes,,Implemented,,,,,,No,"Key Safety Objectives, Key Efficacy Objectives, Choice guided by Subject Matter Experts and Study Team","Planned, Not In Use and Not Planned",Planned,In Use,Not In Use and Not Planned,Planned,Not In Use and Not Planned,In Use,,,,"Not Applicable(e.g.,Do not use this action)","For Secondary Breach, Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","For Primary Breach, For Secondary Breach","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)",,,Yes,"Yes, Unknown",Statistical significance of the breaches,"Against pre-defined criteria, Via Statistical methodology, By Study Team, Other (Please specify below)","No clear guidance, study by study and case by case decisions",No,Unknown,Yes,No,,No,,,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Currently in Use,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Currently in Use,Currently in Use,Currently in Use,Not Considered a QTL,Currently in Use,Currently in Use,Not Considered a QTL,Currently in Use,,,,,,,1-Low,1-Low,1-Low,1-Low,1-Low,1-Low,1-Low,3-High,3-High,1-Low,1-Low,3-High,2-Medium,1-Low,2-Medium,,,,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Currently in Use,,,,,,,"Yes, Unknown",,,2-Medium,1-Low,1-Low,2-Medium,1-Low,2-Medium,2-Medium,1-Low,2-Medium,2-Medium,3-High,,,,Rarely,Rarely,Yes,,Highly Successful
5/12/2023 11:56,a.Sponsor,,a.Large (>200 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, d.Clinical Science, e.Safety Science, f.Quality Functions",Central Monitoring,g.Other (Please specify below),Central Monitoring,f.Comment (Please comment why below),all studies are in scope,,Other Risk-Based Approaches (Check for YES or leave blank for NO),"CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S","a.KRI's, c.Team Tracking risk items","Trial Phase, Trial Size",,"Trial Phase, Trial Size",,,"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size",,,,Yes,"Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Via Technology Solution(s), Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Via Technology Solution(s),"Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Other,Other,Other,Highly Successful,Highly Successful,Highly Successful,Highly Successful,Highly Successful,Somewhat Successful,Hybrid,Hybrid,Hybrid,Fully Outsourced,Fully Outsourced,Fully Outsourced,Retained Internally,,Service Provider Only,Service Provider Only,"Service Provider Only, Hybrid(Mix of Sponsor&Service Provider)",Service Provider Only,"Service Provider Only, Hybrid(Mix of Sponsor&Service Provider)","Service Provider Only, Hybrid(Mix of Sponsor&Service Provider)",Hybrid(Mix of Sponsor&Service Provider),"we make sure the vendor performs according to sponsor standards, but use their approaches",Yes,,,,,Implemented,,,No,"Key Efficacy Objectives, Previous experience with the parameter in another study, Choice guided by Subject Matter Experts and Study Team",In Use,In Use,In Use,In Use,Not Known,In Use,In Use,,,,For Primary Breach,"For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach",,,,Yes,,,"Against pre-defined criteria, Via Statistical methodology, By Study Team",after assessing if it is a true breach by all roles,Yes,No,No,No,,No,,,,,,Currently in Use,Currently in Use,Currently in Use,Currently in Use,Planned to Use,Currently in Use,Not Considered a QTL,Not Considered a QTL,Currently in Use,Currently in Use,Not Considered a QTL,Currently in Use,,,,annual drop out rate,trial disposition,,,,,3-High,2-Medium,2-Medium,3-High,2-Medium,3-High,,,3-High,3-High,,3-High,3-High,3-High,,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Currently in Use,Currently in Use,Currently in Use,Currently in Use,,,,,,,No,,,,,,,,,,3-High,3-High,3-High,3-High,,,,Most of the time,Always,Yes,,Highly Successful
5/15/2023 10:01,a.Sponsor,,c.Small( (?100 Phase I-III clinical trials ongoing),b.Data Management,,"a.Clinical Operations, b.Data Management, d.Clinical Science, e.Safety Science",,"a.Phase I, d.Post-marketing approval (interventional)",,"CTQ Factors(1), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)",,"a.KRI's, d.Other",Unable to Answer,Unable to Answer,Unable to Answer,Unable to Answer,Unable to Answer,Unable to Answer,Unable to Answer,Unable to Answer,Unable to Answer,Yes,,,,Via Technology Solution(s),Via Technology Solution(s),,,Via Technology Solution(s),Via Technology Solution(s),,Moderately Successful,Moderately Successful,Somewhat Successful,Somewhat Successful,Somewhat Successful,Somewhat Successful,Retained Internally,Retained Internally,Retained Internally,Retained Internally,Retained Internally,Retained Internally,Retained Internally,,Service Provider Only,Service Provider Only,Service Provider Only,Service Provider Only,Service Provider Only,Service Provider Only,Service Provider Only,,Yes,,,,,,,,Unknown,"Key Safety Objectives, Previous experience with the parameter in another study, Choice guided by Subject Matter Experts and Study Team",Not Known,Not Known,Not Known,Not Known,Not Known,Not Known,Planned,,,,"Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)",,,Unknown,Unknown,,Unknown,,Unknown,Unknown,Yes,Unknown,,Unknown,Other ( Please specify below),,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Planned to Use,Planned to Use,Planned to Use,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Planned to Use,Planned to Use,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,,,,1-Low,1-Low,1-Low,2-Medium,2-Medium,2-Medium,1-Low,1-Low,1-Low,2-Medium,2-Medium,1-Low,1-Low,1-Low,1-Low,1-Low,1-Low,1-Low,Planned to Use,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Planned to Use,Planned to Use,Planned to Use,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,,,,Unknown,,,2-Medium,1-Low,1-Low,1-Low,1-Low,1-Low,1-Low,1-Low,2-Medium,2-Medium,2-Medium,1-Low,1-Low,1-Low,Rarely,Rarely,Yes,,Moderately Successful
5/15/2023 16:18,a.Sponsor,,b.Medium (>100& ? 200 Phase I-III clinical trials ongoing),a.Clinical Operations,,"a.Clinical Operations, b.Data Management, c.Biostatistics, e.Safety Science, f.Quality Functions",Each functional area has an oversight team to assess risk. ,f.Comment (Please comment why below),all areas look at risk,,,"CTQ Factors(1), QbD Processes(2)",,,,"a.KRI's, b.KPI's",Trial Design ((Tick if YES/Leave blank if NO),Trial Design ((Tick if YES/Leave blank if NO),Trial Design ((Tick if YES/Leave blank if NO),Trial Design ((Tick if YES/Leave blank if NO),Trial Design ((Tick if YES/Leave blank if NO),Trial Design ((Tick if YES/Leave blank if NO),Trial Design ((Tick if YES/Leave blank if NO),Trial Design ((Tick if YES/Leave blank if NO),Trial Design ((Tick if YES/Leave blank if NO),Yes,"Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)",Moderately Successful,Moderately Successful,Moderately Successful,Moderately Successful,Moderately Successful,Moderately Successful,Hybrid,Hybrid,Hybrid,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),,Yes,,Implemented,Implemented,Implemented,Implemented,Implemented,Implemented,No,"Key Safety Objectives, Key Efficacy Objectives",Not In Use and Not Planned,"In Use, Not In Use and Not Planned",Not In Use and Not Planned,Not In Use and Not Planned,In Use,In Use,In Use,,,,"For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach",For Primary Breach,,,,Yes,Yes,,Via Statistical methodology,,Yes,Yes,Yes,No,,No,"QTL Governance, QTL Threshold(s), QTL Parameter Metric, QTL Statistical Methodology, QTL Review Process, QTL Documentation Process, QTL Communication Process, QTL Corrective Action Process",,Currently in Use,Currently in Use,,Currently in Use,Currently in Use,Currently in Use,,Currently in Use,Planned to Use,Currently in Use,Currently in Use,Currently in Use,Currently in Use,"Currently in Use, Planned to Use",Currently in Use,,,,,,,2-Medium,2-Medium,,3-High,3-High,3-High,2-Medium,3-High,3-High,3-High,3-High,"2-Medium, 3-High","2-Medium, 3-High","2-Medium, 3-High",3-High,,,,Currently in Use,Planned to Use,Currently in Use,Currently in Use,Currently in Use,Planned to Use,Currently in Use,Currently in Use,Currently in Use,Currently in Use,Currently in Use,,,,,,,Yes,,,2-Medium,2-Medium,2-Medium,3-High,3-High,3-High,3-High,2-Medium,2-Medium,2-Medium,2-Medium,,,,Most of the time,Most of the time,Yes,,
