Timestamp,1. Your Company Type (Check One),Other:,2.Your Company Size – Number of Concurrent Trials (Check One),"3. Which Functional Area(s) are involved in trial level Risk-Based Approaches to Quality (1) ? (Please check all that apply)
5/15/2023 16:55,a.Sponsor,,b.Medium (>100& ? 200 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, d.Clinical Science, e.Safety Science, f.Quality Functions",,"a.Clinical Operations, c.Biostatistics, d.Clinical Science",,"e.Other (Registry, non-interventional)",,"CTQ Factors(1), QbD Processes(2)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)",a.KRI's,Mixed Response,Unable to Answer,Trial Phase,Trial Phase,Trial Phase,Trial Size,"Trial Phase, Trial Size",Trial Size,"Trial Phase, Trial Size",Yes,"Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)",Highly Successful,Highly Successful,Highly Successful,Highly Successful,Highly Successful,Highly Successful,"Fully Outsourced, Activity Not Utilized",Activity Not Utilized,Hybrid,Fully Outsourced,Fully Outsourced,Fully Outsourced,Fully Outsourced,,Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),,Yes,,Implemented,Implemented,Implemented,Implemented,Implemented,Implemented,Unknown,"Key Safety Objectives, Key Efficacy Objectives, Easy to Measure, Previous experience with the parameter in another study",In Use,In Use,In Use,In Use,In Use,In Use,In Use,,,,For Primary Breach,For Primary Breach,For Primary Breach,For Secondary Breach,"Not Applicable(e.g.,Do not use this action)",For Primary Breach,For Secondary Breach,For Secondary Breach,,,,Yes,Yes,,"Against pre-defined criteria, Via Statistical methodology",,No,Yes,Yes,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,Most of the time,Most of the time,Yes,,Highly Successful
5/15/2023 17:24,a.Sponsor,,c.Small( (?100 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, d.Clinical Science, e.Safety Science, f.Quality Functions",,a.Clinical Operations,,a.Phase I,Its been difficult to establish meaningful QTLs,QbD Processes(2),QbD Processes(2),"QTL'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","QTL'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)",QTL'S,Other Risk-Based Approaches (Check for YES or leave blank for NO),"a.KRI's, c.Team Tracking risk items","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase",Not Utilized,"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase",Trial Design ((Tick if YES/Leave blank if NO),"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase",Trial Design ((Tick if YES/Leave blank if NO),Unable to Answer,"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase",Unable to Answer,No,"Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan), Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Unsuccessful to Date,Somewhat Successful,Not Involved,Unsuccessful to Date,Highly Successful,Moderately Successful,"Hybrid, Retained Internally",Hybrid,Hybrid,Hybrid,Comments,Hybrid,Comments,We have so far not breached QTL or had to report serious QTL deviations in CSR,Not Utilized,Not Utilized,Not Utilized,Not Utilized,Not Utilized,Not Utilized,Not Utilized,,Yes,,,,,Implemented,,,No,"Key Safety Objectives, Key Efficacy Objectives, Choice guided by Subject Matter Experts and Study Team",Planned,Planned,Planned,Planned,Planned,Planned,In Use,Comments,,"The trial QTLs are described in a separate plan, but so far only applicable to that specific trial. Learnings from the QTL process, mitigating actions etc. is planned to go into feedback loop for QMS and upper management","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Have not yet happened - the action would depend on kind of breach, severity etc.",,Yes,Unknown,,Unknown,,No,Unknown,Unknown,No,,No,,,Under Consideration,Not Considered a QTL,Not Considered a QTL,Currently in Use,Currently in Use,Planned to Use,Not Considered a QTL,Under Consideration,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Planned to Use,Not Considered a QTL,Planned to Use,Not Considered a QTL,,,,,,,1-Low,1-Low,1-Low,3-High,3-High,3-High,1-Low,1-Low,1-Low,1-Low,1-Low,2-Medium,1-Low,2-Medium,1-Low,,,,Under Consideration,Planned to Use,Under Consideration,Not Considered a QTL,Not Considered a QTL,Planned to Use,Planned to Use,Planned to Use,Planned to Use,Planned to Use,Currently in Use,,,,,,,Yes,,,2-Medium,2-Medium,2-Medium,1-Low,3-High,2-Medium,2-Medium,3-High,3-High,3-High,3-High,,,,Rarely,Most of the time,Yes,,Somewhat Successful
5/15/2023 23:07,a.Sponsor,,a.Large (>200 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, d.Clinical Science, e.Safety Science, f.Quality Functions",,g.Other (Please specify below),Clinical Quality Management,f.Comment (Please comment why below),observational and epidemiology study,"CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","a.KRI's, c.Team Tracking risk items",,,Trial Design ((Tick if YES/Leave blank if NO),,Trial Size,Trial Design ((Tick if YES/Leave blank if NO),,,,Yes,Via Technology Solution(s),Via Technology Solution(s),Via Technology Solution(s),Via Technology Solution(s),Via Technology Solution(s),Via Technology Solution(s),"Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Via Technology Solution(s),Via Technology Solution(s),Somewhat Successful,Unsuccessful to Date,Somewhat Successful,Somewhat Successful,Moderately Successful,Somewhat Successful,Retained Internally,Retained Internally,Hybrid,Retained Internally,Retained Internally,Hybrid,Retained Internally,,Sponsor Only,Sponsor Only,Hybrid(Mix of Sponsor&Service Provider),Sponsor Only,Sponsor Only,Hybrid(Mix of Sponsor&Service Provider),Sponsor Only,,Yes,,,,,,Implemented,,No,"Key Safety Objectives, Key Efficacy Objectives, Choice guided by Subject Matter Experts and Study Team",Planned,Planned,Planned,Planned,In Use,In Use,In Use,,,,"For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach","For Primary Breach, For Secondary Breach",,"None of these actions are planned in advance.  We try to mitigate the critical to quality risks proactively, and then meet to assess on an ongoing basis.  There have been instances where we needed to change the QTL because it was set incorrectly, although that has not happened since we put the dedicated RBQM team in place to manage the process.",,Yes,,,Other (Please specify below),"We report all QTL breaches, and discuss how it will be reported.",Yes,No,No,No,,No,,,Under Consideration,Not Considered a QTL,Not Considered a QTL,Currently in Use,Currently in Use,Planned to Use,Under Consideration,Not Considered a QTL,Under Consideration,Not Considered a QTL,Planned to Use,Under Consideration,Currently in Use,Under Consideration,Under Consideration,Under Consideration,,,QTLs are very study specific so others are always under consideration.,,,2-Medium,,,3-High,3-High,3-High,2-Medium,,3-High,,2-Medium,2-Medium,3-High,2-Medium,2-Medium,3-High,,,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Under Consideration,Not Considered a QTL,Not Considered a QTL,Under Consideration,Under Consideration,Under Consideration,Currently in Use,Under Consideration,,,Additional QTLs are always under consideration.,,,No,,,,,,,1-Low,,,2-Medium,2-Medium,2-Medium,3-High,,,,Rarely,Never,Yes,,Highly Successful
5/17/2023 1:44,a.Sponsor,,a.Large (>200 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, d.Clinical Science",,a.Clinical Operations,,"d.Post-marketing approval (interventional), e.Other (Registry, non-interventional)",,"CTQ Factors(1), Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), Other Risk-Based Approaches (Check for YES or leave blank for NO)",,"a.KRI's, c.Team Tracking risk items",Trial Phase,Unable to Answer,Unable to Answer,Unable to Answer,Unable to Answer,Unable to Answer,Unable to Answer,Unable to Answer,Unable to Answer,Yes,"Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Not Utilized,"Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)",Not Utilized,Not Utilized,Not Utilized,Not Utilized,Not Utilized,"Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Not Utilized,Somewhat Successful,Somewhat Successful,Somewhat Successful,Moderately Successful,Moderately Successful,Somewhat Successful,Hybrid,Activity Not Utilized,Activity Not Utilized,Activity Not Utilized,Activity Not Utilized,Hybrid,Activity Not Utilized,,Hybrid(Mix of Sponsor&Service Provider),Not Utilized,Not Utilized,Not Utilized,Not Utilized,Hybrid(Mix of Sponsor&Service Provider),Sponsor Only,,No,,,,,,,,No,"Key Safety Objectives, Key Efficacy Objectives, Standard Parameters preset by organization",,,,,,,,,,,,,,,,,,,,,,No,,,,,,No,No,No,,Yes,Other ( Please specify below),Are QTL's employed (overall use),Not Considered a QTL,Not Considered a QTL,Planned to Use,Planned to Use,Not Considered a QTL,Planned to Use,Not Considered a QTL,Under Consideration,Planned to Use,Not Considered a QTL,Under Consideration,Under Consideration,Planned to Use,Under Consideration,Under Consideration,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,,,,1-Low,1-Low,1-Low,3-High,1-Low,2-Medium,1-Low,1-Low,2-Medium,1-Low,2-Medium,3-High,3-High,1-Low,1-Low,,,,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Under Consideration,Under Consideration,Not Considered a QTL,Under Consideration,,,,,,,Unknown,,,1-Low,1-Low,1-Low,1-Low,1-Low,1-Low,1-Low,2-Medium,2-Medium,2-Medium,2-Medium,,,,Never,Never,Yes,,Moderately Successful
5/18/2023 17:09,b.Service Provider (CRO),,a.Large (>200 Phase I-III clinical trials ongoing),"a.Clinical Operations, b.Data Management, c.Biostatistics, g.Other (Please specify below)","Medical Monitoring, Medical Writing, Project Management",g.Other (Please specify below),Project Management,f.Comment (Please comment why below),All studies considered to take risk based approach as risk assessments and mitigation planning are done for all. ,,"CTQ Factors(1), QbD Processes(2), Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), QTL'S, Alignment of QTL'S with CTQ'S, Other Risk-Based Approaches (Check for YES or leave blank for NO)","CTQ Factors(1), QbD Processes(2), Other Risk-Based Approaches (Check for YES or leave blank for NO)",,"a.KRI's, d.Other",Mixed Response,"Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase, Trial Size, Mixed Response","Trial Design ((Tick if YES/Leave blank if NO), Trial Phase",,Trial Design ((Tick if YES/Leave blank if NO),,,,Yes,"Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)","Separate Protocol- Level Plans (example Risk Mgmt Strategy Plan,Monitoring Plan)","Part of a Protocol-Level Plan(e.g.,part of a Risk Mgmt Strategy Plan)",Somewhat Successful,Somewhat Successful,Somewhat Successful,Unsuccessful to Date,Somewhat Successful,Unsuccessful to Date,,,,,,,,,Hybrid(Mix of Sponsor&Service Provider),Hybrid(Mix of Sponsor&Service Provider),Service Provider Only,Service Provider Only,Service Provider Only,Service Provider Only,Hybrid(Mix of Sponsor&Service Provider),,Yes,Implemented,,,,,,,No,"Key Safety Objectives, Key Efficacy Objectives, Choice guided by Subject Matter Experts and Study Team",Not Known,Planned,Not Known,Not Known,Not Known,In Use,In Use,,,,For Primary Breach,For Primary Breach,"Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)","Not Applicable(e.g.,Do not use this action)",For Primary Breach,For Primary Breach,For Primary Breach,,,,No,Yes,acceptability to regulatory bodies,,,,No,No,No,,No,,,Currently in Use,Not Considered a QTL,Not Considered a QTL,Currently in Use,Currently in Use,Currently in Use,Not Considered a QTL,Currently in Use,Currently in Use,Not Considered a QTL,Not Considered a QTL,,Currently in Use,Not Considered a QTL,Currently in Use,,,,,,,2-Medium,1-Low,1-Low,3-High,2-Medium,2-Medium,1-Low,3-High,3-High,1-Low,1-Low,1-Low,3-High,1-Low,2-Medium,,,,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Not Considered a QTL,Currently in Use,Currently in Use,Currently in Use,,,,,,,Unknown,,,1-Low,1-Low,1-Low,1-Low,1-Low,1-Low,1-Low,1-Low,3-High,3-High,3-High,,,,Rarely,Rarely,No,,Somewhat Successful
